#chro	start	end	ES	NPC	CN
19	12600000	12625000	0.00711828	0.0076129	0.00851613	
19	12625000	12650000	0.0209247	0.0147957	0.0146882	
19	12650000	12675000	0.0328387	0.0317634	0.0303226	
19	12675000	12700000	0.0457204	0.045957	0.0453118	
19	12700000	12725000	0.0452043	0.0437849	0.0416129	
19	12725000	12750000	0.0456559	0.0376129	0.0359355	
19	12750000	12775000	0.0441075	0.0242796	0.0210108	
19	12775000	12800000	0.023957	0.0263656	0.0197849	
19	12800000	12825000	0.00341935	0.0103441	0.0130538	
19	12825000	12850000	0.000752688	0.00109677	0.000731183	
19	12850000	12875000	0.00236559	0.000494624	0.00122581	
19	12875000	12900000	0.0104731	0.00270968	0.00156989	
19	12900000	12925000	0.0177634	0.00793548	0.00866667	
19	12925000	12950000	0.0315054	0.0224946	0.0191398	
19	12950000	12975000	0.0275054	0.0195699	0.0229677	
19	12975000	13000000	0.0198065	0.0265591	0.0234409	
19	13000000	13025000	0.017828	0.0177419	0.0246667	
19	13025000	13050000	0.0132473	0.0110968	0.0196559	
19	13050000	13075000	0.00417204	0.00503226	0.00709677	
19	13075000	13100000	0.0129892	0.0120215	0.0207742	
19	13100000	13125000	0.0278925	0.0203011	0.0256559	
19	13125000	13150000	0.0143441	0.0111398	0.018043	
19	13150000	13175000	0.0317849	0.0238925	0.0334409	
19	13175000	13200000	0.035828	0.0347097	0.0413118	
19	13200000	13225000	0.0336344	0.030129	0.0353548	
19	13225000	13250000	0.0375269	0.0368387	0.0419785	
19	13250000	13275000	0.0160645	0.0127957	0.0223441	
19	13275000	13300000	0.0218925	0.0226667	0.031957	
19	13300000	13325000	0.014172	0.0194624	0.0268602	
19	13325000	13350000	0.0160215	0.0165161	0.0194839	
19	13350000	13375000	0.0109892	0.0103656	0.0148387	
19	13375000	13400000	0.0199355	0.0236989	0.0276559	
19	13400000	13425000	0.0143226	0.0171613	0.0221935	
19	13425000	13450000	0.0158495	0.0187957	0.0186667	
19	13450000	13475000	0.0116774	0.0153978	0.0139785	
19	13475000	13500000	0.0151183	0.0153118	0.0150753	
19	13500000	13525000	0.0174624	0.0198925	0.0220645	
19	13525000	13550000	0.0196559	0.0197419	0.0243441	
19	13550000	13575000	0.016043	0.0133978	0.0152473	
19	13575000	13600000	0.0189462	0.0239785	0.0281935	
19	13600000	13625000	0.0182581	0.0178925	0.0230968	
19	13625000	13650000	0.0176559	0.0180215	0.019957	
19	13650000	13675000	0.0268817	0.0172473	0.0219785	
19	13675000	13700000	0.0265161	0.0207527	0.0209677	
19	13700000	13725000	0.0214839	0.0154194	0.0149247	
19	13725000	13750000	0.0183226	0.0194839	0.011914	
19	13750000	13775000	0.0203656	0.0222366	0.013828	
